,Measure,Place,Place.Type,Year,Geoid,Max.Month,Measure.Desc.Short,Measure.Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number.of.Records,Rate.Denom,rate_mult,Value.Count,Value.Rate
425,Deaths (Asian),Craven,Counties,2015,37049,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"13,838","100,000",0,0
426,Deaths (Asian),Cumberland,Counties,2015,37051,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"51,160","100,000",1,1.954652072
427,Deaths (Asian),Currituck,Counties,2015,37053,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,148","100,000",0,0
428,Deaths (Asian),Dare,Counties,2015,37055,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,291","100,000",0,0
429,Deaths (Asian),Davidson,Counties,2015,37057,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"11,570","100,000",0,0
430,Deaths (Asian),Davie,Counties,2015,37059,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,548","100,000",0,0
431,Deaths (Asian),Duplin,Counties,2015,37061,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,372","100,000",0,0
432,Deaths (Asian),Durham,Counties,2015,37063,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"71,527","100,000",1,1.398073455
433,Deaths (Asian),Edgecombe,Counties,2015,37065,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,054","100,000",0,0
434,Deaths (Asian),Forsyth,Counties,2015,37067,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"41,154","100,000",2,4.859794917
435,Deaths (Asian),Franklin,Counties,2015,37069,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,924","100,000",0,0
436,Deaths (Asian),Gaston,Counties,2015,37071,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"15,935","100,000",0,0
437,Deaths (Asian),Gates,Counties,2015,37073,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,204,"100,000",0,0
438,Deaths (Asian),Graham,Counties,2015,37075,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,185,"100,000",0,0
439,Deaths (Asian),Granville,Counties,2015,37077,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,225","100,000",0,0
440,Deaths (Asian),Greene,Counties,2015,37079,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,447,"100,000",0,0
441,Deaths (Asian),Guilford,Counties,2015,37081,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"116,035","100,000",1,0.861808937
442,Deaths (Asian),Halifax,Counties,2015,37083,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,024","100,000",0,0
443,Deaths (Asian),Harnett,Counties,2015,37085,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,723","100,000",0,0
444,Deaths (Asian),Haywood,Counties,2015,37087,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,433","100,000",0,0
445,Deaths (Asian),Henderson,Counties,2015,37089,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"6,925","100,000",0,0
446,Deaths (Asian),Hertford,Counties,2015,37091,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,823,"100,000",0,0
447,Deaths (Asian),Hoke,Counties,2015,37093,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,386","100,000",1,22.7998176
448,Deaths (Asian),Hyde,Counties,2015,37095,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,130,"100,000",0,0
449,Deaths (Asian),Iredell,Counties,2015,37097,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"19,437","100,000",0,0
450,Deaths (Asian),Jackson,Counties,2015,37099,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,002","100,000",0,0
451,Deaths (Asian),Johnston,Counties,2015,37101,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"7,061","100,000",0,0
452,Deaths (Asian),Jones,Counties,2015,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,252,"100,000",0,0
453,Deaths (Asian),Lee,Counties,2015,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,243","100,000",0,0
454,Deaths (Asian),Lenoir,Counties,2015,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,143","100,000",1,46.66355576
455,Deaths (Asian),Lincoln,Counties,2015,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,886","100,000",0,0
456,Deaths (Asian),Macon,Counties,2015,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,276","100,000",0,0
457,Deaths (Asian),Madison,Counties,2015,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,553,"100,000",0,0
458,Deaths (Asian),Martin,Counties,2015,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,507,"100,000",0,0
459,Deaths (Asian),McDowell,Counties,2015,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,865","100,000",0,0
460,Deaths (Asian),Mecklenburg,Counties,2015,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"268,347","100,000",4,1.490607311
461,Deaths (Asian),Mitchell,Counties,2015,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,330,"100,000",0,0
462,Deaths (Asian),Montgomery,Counties,2015,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,071","100,000",0,0
463,Deaths (Asian),Moore,Counties,2015,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"5,371","100,000",1,18.6185068
464,Deaths (Asian),Nash,Counties,2015,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,541","100,000",0,0
465,Deaths (Asian),New Hanover,Counties,2015,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"17,286","100,000",0,0
466,Deaths (Asian),Northampton,Counties,2015,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,247,"100,000",0,0
467,Deaths (Asian),Onslow,Counties,2015,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"24,322","100,000",1,4.111503988
468,Deaths (Asian),Orange,Counties,2015,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"54,241","100,000",1,1.843623827
469,Deaths (Asian),Pamlico,Counties,2015,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,413,"100,000",0,0
470,Deaths (Asian),Pasquotank,Counties,2015,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,981","100,000",0,0
471,Deaths (Asian),Pender,Counties,2015,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,842","100,000",0,0
472,Deaths (Asian),Perquimans,Counties,2015,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,275,"100,000",0,0
473,Deaths (Asian),Person,Counties,2015,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,885,"100,000",0,0
474,Deaths (Asian),Pitt,Counties,2015,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"17,018","100,000",0,0
475,Deaths (Asian),Polk,Counties,2015,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,440,"100,000",0,0
476,Deaths (Asian),Randolph,Counties,2015,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,415","100,000",0,0
477,Deaths (Asian),Richmond,Counties,2015,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,529","100,000",0,0
478,Deaths (Asian),Robeson,Counties,2015,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"5,756","100,000",0,0
479,Deaths (Asian),Rockingham,Counties,2015,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,027","100,000",0,0
480,Deaths (Asian),Rowan,Counties,2015,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,346","100,000",0,0
481,Deaths (Asian),Rutherford,Counties,2015,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,906","100,000",0,0
482,Deaths (Asian),Sampson,Counties,2015,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,658","100,000",0,0
483,Deaths (Asian),Scotland,Counties,2015,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,587","100,000",0,0
484,Deaths (Asian),Stanly,Counties,2015,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"5,923","100,000",0,0
485,Deaths (Asian),Stokes,Counties,2015,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,870,"100,000",0,0
486,Deaths (Asian),Surry,Counties,2015,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,343","100,000",1,42.68032437
487,Deaths (Asian),Swain,Counties,2015,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,438,"100,000",0,0
488,Deaths (Asian),Transylvania,Counties,2015,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,980,"100,000",0,0
489,Deaths (Asian),Tyrrell,Counties,2015,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,484,"100,000",0,0
490,Deaths (Asian),Union,Counties,2015,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"23,757","100,000",0,0
491,Deaths (Asian),Vance,Counties,2015,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,312","100,000",0,0
492,Deaths (Asian),Wake,Counties,2015,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"308,075","100,000",6,1.9475777
493,Deaths (Asian),Warren,Counties,2015,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,369,"100,000",0,0
